Date,User,Tweet,Retweets,Likes,Followers
2024-07-09 08:28:12+00:00,1042715191928999941,"RT @mychemfag: delete c dot ai and write shit on ur own!! idc if ur writing isnt up to ur standards, build ur skills! make it a hobby!!!",49,0,37
2024-07-09 08:28:11+00:00,748830758446465024,"RT @bigbagz30k: @INATBA_org @EUBLASORG #Verifiable data sounds like a great idea! #vAI

Blockchain + AI

=

Trust Registries and Verifiable…",1,0,1173
2024-07-09 08:28:04+00:00,914407042873532416,"UPPSC भर्ती परीक्षाओं में अब बायोमेट्रिक सत्यापन से होगी पारदर्शिता: AI की मदद से संदिग्धों की पहचान

#uppsc #uppscexamupdate #adharcard #bigbreakingnews #primetvindia #BreakingNews 

https://t.co/lsEUJYSVqj",0,1,1249
2024-07-09 08:27:52+00:00,1800234364896215040,"@berserk_rules Tu porte bien le contenue de ma phrase dans ton pseudo,  j'ai jamais vu un pseudo aussi bien porter",0,0,1
2024-07-09 08:27:52+00:00,1321348720231735299,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,82
2024-07-09 08:27:27+00:00,218015703,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,5024
2024-07-09 08:27:20+00:00,205603332,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,321
2024-07-09 08:27:12+00:00,1492102282783379459,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,383
2024-07-09 08:27:00+00:00,1245893742243876864,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,213
2024-07-09 08:26:50+00:00,1256313757124358144,"author @pavan_mantha1 
 In the AI field, creating efficient data retrieval systems is crucial for enhancing system performance.

🔍 Combining LlamaIndex agents and Qdrant’s hybrid search capabilities provides precise and comprehensive search results.

🧩 The use of control… https://t.co/GTR3Ii6Avg https://t.co/1e6Rr0HQmZ",1,3,6171
2024-07-09 08:26:47+00:00,1242346884892508163,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,86
2024-07-09 08:26:44+00:00,1528481218106470403,"RT @TheGalox_: • World's first dust resistant foldables
• World's first 3nm chip in smartwatches
• Longest update policy
• Most advanced sm…",41,0,139
2024-07-09 08:26:38+00:00,743937358530125824,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,226
2024-07-09 08:26:37+00:00,1620737218179366912,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,194
2024-07-09 08:26:12+00:00,1467817676332761094,"RT @izutorishima: 経産省から出た「コンテンツ利用のための生成AI利活用ガイドブック」を読んでるけど、あまりにもデザインも情報設計も上手すぎるし AI 活用したい素人に見せる用資料の決定版やな……
https://t.co/gXUCpgqOnh https://…",301,0,565
2024-07-09 08:26:07+00:00,26853176,"BUT as an artist myself. As long as ai is not being solely used to create its own thing by itself than it sucks there's no point it's just bad. 

BUT however if we develop new laws and stuff or whatever and we let ai only generate content FROM a humans input then",0,0,1057
2024-07-09 08:26:00+00:00,2464669446,The complaint underscores wider privacy concerns and raises the question of whether model users or model creators are responsible for compliance with privacy rules. https://t.co/FeJ5OTZIzP #EU #Meta #Dataprivacy #GenerativeAI,0,2,3840
2024-07-09 08:25:58+00:00,1810554634077097984,"@bnb_girl1 At $BOARD @SurfboardDefi, users get asset overviews, a developer ecosystem, AI insights, and community governance, shaping the platform's future. 

https://t.co/cnCiMZAROA",0,0,4
2024-07-09 08:25:52+00:00,1344169688,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,362
2024-07-09 08:25:45+00:00,1810554634077097984,"@ApeCryptos At $BOARD @SurfboardDefi, users get asset overviews, a developer ecosystem, AI insights, and community governance, shaping the platform's future. 

https://t.co/cnCiMZAROA",0,0,4
2024-07-09 08:25:32+00:00,235924631,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,274
2024-07-09 08:25:30+00:00,23155802,@RichardDawkins Consciousness has neither a real definition nor an operational definition. How can we detect the presence of something we have not defined? First prove that an animal is conscious. Then apply the same standards to an AI.,0,0,349
2024-07-09 08:25:28+00:00,1208046934755176449,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,1042
2024-07-09 08:25:26+00:00,354582942,"RT @JeremyScrivens: @""A Manifesto for Modern Working  Pt 6:
Is #AI being deployed according to Man’s Laws or God’s Laws?
""https://t.co/GOWM…",1,0,143513
2024-07-09 08:25:22+00:00,20111090,"Big Tony talking about the essential use of technology in governance in the immediate future, including private digital health records. #AI #IOTA #DLT @iota @InstituteGC

Starts at 2h10, on @BBCRadio4
 https://t.co/XQ4Neawy0U",0,0,860
2024-07-09 08:25:20+00:00,354582942,"RT @JeremyScrivens: @""A Manifesto for Modern Working  Pt 6:
Is AI being deployed according to Man’s Laws or God’s Laws?
""https://t.co/GOWMv…",0,0,143513
2024-07-09 08:25:08+00:00,34237180,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,1546
2024-07-09 08:25:06+00:00,1606214712710074370,"The Future of AI: Transparency, Decentralization, Privacy, and Data Accountability.

Stream AI  pioneering a decentralized network, is addressing these challenges head-on by transforming data collection and promoting ethical AI practices.

Read more🔗https://t.co/D31zM1Gnzt https://t.co/PAvuGU2PO3",1,3,14895
2024-07-09 08:24:58+00:00,1787277802393194496,RT @aiagentsglobalc: 👋Come to our AI Agents 🤖London meetup We’ll have a deep dive into 2 awesome AI Agent frameworks @CamelAIOrg @guohao_li…,1,0,23
2024-07-09 08:24:56+00:00,331651789,"Pleasure to Chair this Roundtable for @Policy_Projects, great insight and series of recommendations for the new government, NHSE and wider health and care colleagues to take forward #AI #OurNHSPeople https://t.co/HXrm2xiLvt",1,3,1280
2024-07-09 08:24:53+00:00,1543789101434159104,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,74
2024-07-09 08:24:51+00:00,1125352186286731264,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,634
2024-07-09 08:24:41+00:00,1810554634077097984,"@yourcryptodj At $BOARD @SurfboardDefi, users get asset overviews, a developer ecosystem, AI insights, and community governance, shaping the platform's future. 

https://t.co/cnCiMZAROA",0,0,4
2024-07-09 08:24:27+00:00,1180087607621029889,"Get ahead of the seismic forces within Digital Transformation with our interactive Academy. Navigate the most pressing digital topics across Europe, including AI and data governance, AI and copyright, AI and cybersecurity, and digital payments. 

Our interactive modules put you… https://t.co/8hCMC1UyfY",0,0,40
2024-07-09 08:24:26+00:00,1763597134203392001,"👋Come to our AI Agents 🤖London meetup We’ll have a deep dive into 2 awesome AI Agent frameworks @CamelAIOrg @guohao_li
&amp; @pyautogen @chris_noring + intro to The $1M AI Agents Challenge @aiagentsglobalc Sign up here https://t.co/uIJxiVwRCK https://t.co/1Iq3PXhjV5",1,2,293
2024-07-09 08:24:19+00:00,892453311567151104,"RT @laughingman2419: これが経産省ガイドラインか。
読み込んだ上で判断するが、現状の画像生成AIは確実にアウト。
既存の著作物に対する「依拠性」「類似性」に関しても触れられている。
https://t.co/XTHdbYmtzi",48,0,383
2024-07-09 08:24:11+00:00,84652988,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,1343
2024-07-09 08:24:07+00:00,1741491213683904512,"RT @DexeNetwork: ✨ We've been sharing vision on #DeXeAI and DAOs for a week, and finally, bundled it all.

🤖AI excels at digesting data. Wi…",24,0,166
2024-07-09 08:24:06+00:00,1705083344437075968,"RT @wassyori: 今の画像生成AIだいたいアウトだな。画像生成AIサービスほぼ駄目だろうし、生成AIによる二次創作とか明確にNGだ　
https://t.co/gA1SzEdITQ",28,0,174
2024-07-09 08:23:55+00:00,1796428549055733760,"@practice_guru The human nature towards paying for compliance and self treat is totally different.
The government should have focused on promoting the repercussions of non-compliance with laws and its awareness.
CAs play a vital role and even AI can't replace them",0,0,59
2024-07-09 08:23:35+00:00,1180475074958094336,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,319
2024-07-09 08:23:20+00:00,1810554634077097984,"@cryptoworld202 At @SurfboardDefi, users get asset overviews, a developer ecosystem, AI insights, and community governance, shaping the platform's future. 

https://t.co/cnCiMZAROA",0,0,4
2024-07-09 08:23:06+00:00,1798959437362954240,RT @AudaXious3: Have you heard of AgentLayer? An innovative project that aims to power the future of #Autonomous #AI #Governance. Join the…,95,0,1
2024-07-09 08:22:54+00:00,1491841545670213632,"Department for Transport approved the widespread use of AI cameras by local authorities and will begin rolling them out across the UK

https://t.co/K5VhcdMjCA https://t.co/yTVHW8Ih2y",0,0,538
2024-07-09 08:22:38+00:00,1482016444745674761,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,307
2024-07-09 08:22:28+00:00,1607233820562161666,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,50
2024-07-09 08:22:21+00:00,1787782132649328640,"🟢 Launch &amp; Growth
👑 ECH AI is officially launched with the capability to monitor holistic health, helping users improve their quality of life and set new standards in personal healthcare. 👑",0,0,2128
2024-07-09 08:22:20+00:00,1794978844308553728,"RT @izutorishima: 経産省から出た「コンテンツ利用のための生成AI利活用ガイドブック」を読んでるけど、あまりにもデザインも情報設計も上手すぎるし AI 活用したい素人に見せる用資料の決定版やな……
https://t.co/gXUCpgqOnh https://…",301,0,116
2024-07-09 08:22:18+00:00,2955001061,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,1903
2024-07-09 08:22:15+00:00,1497166349474410509,"AI speeds up everything!

However, open-source AI comes with some challenges such as security, data privacy and transparency.

For example - tech giants like Microsoft and Google, whose businesses rely heavily on AI, are concerned about losing control over their people's data due… https://t.co/TzAAjC1ioj https://t.co/1hqrMxFMuf",15,35,998
2024-07-09 08:21:58+00:00,2391377670,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,429
2024-07-09 08:21:55+00:00,1263155728358928384,"RT @MumbaichaDon: SURGICAL STRIKE ON FAKE VIDEOS COMING SOON!

IT Minister .@AshwiniVaishnaw Ji all set to table 'Digital India Bill' in Pa…",1934,0,596
2024-07-09 08:21:52+00:00,2317962940,"RT @MumbaichaDon: SURGICAL STRIKE ON FAKE VIDEOS COMING SOON!

IT Minister .@AshwiniVaishnaw Ji all set to table 'Digital India Bill' in Pa…",1934,0,490
2024-07-09 08:21:42+00:00,232527430,"RT @MumbaichaDon: SURGICAL STRIKE ON FAKE VIDEOS COMING SOON!

IT Minister .@AshwiniVaishnaw Ji all set to table 'Digital India Bill' in Pa…",1934,0,78
2024-07-09 08:21:34+00:00,1592093678310674433,"@AscendEX_ @GAUtoken #GAUtoken aims to tackle liquidity fragmentation across various blockchain types. Can you elaborate on how the Ponder engine achieves this through its universal framework, and what role does the off-chain AI model based on Llama3 and Mistral play in identifying the best liquidity… https://t.co/9AxLGYHVll",0,0,134
2024-07-09 08:21:18+00:00,141195853,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,552
2024-07-09 08:21:09+00:00,835471124,"RT @izutorishima: 経産省から出た「コンテンツ利用のための生成AI利活用ガイドブック」を読んでるけど、あまりにもデザインも情報設計も上手すぎるし AI 活用したい素人に見せる用資料の決定版やな……
https://t.co/gXUCpgqOnh https://…",301,0,1094
2024-07-09 08:21:05+00:00,24991544,"RT @rowancheung: Japan's Defense Ministry just released its inaugural basic policy on the use of AI in military.

TL;DR: The policy emphasi…",8,0,3917
2024-07-09 08:20:59+00:00,1687365237581000705,"MSFT, U2, Microsoft set to announce a key AI partnership, bolstering its cloud services. Market eyes positive enterprise response, amidst concerns over interest rates and inflation. Federal Reserve's upcoming policy statements to guide tech stock sentiment.",0,0,30
2024-07-09 08:20:50+00:00,1444358660180692992,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,42
2024-07-09 08:20:47+00:00,2442134318,"RT @ArnazHathiram: Good morning @AmitShah ji,

Did GOI use a Human or AI to generate new numbering for Matrimonial Offenses under BNS?

I h…",44,0,27
2024-07-09 08:20:46+00:00,1077653908854636546,"@LuxeVortex @jakeandtherush Reply: Hey @jakeandtherush, with autowp's AI-powered plugin, you can create engaging posts hassle-free. Forget about mistakes or policy changes, let technology do the work for you seamlessly! #contentcreation #AI",0,0,356
2024-07-09 08:20:46+00:00,1480880421017890820,"RT @laughingman2419: これが経産省ガイドラインか。
読み込んだ上で判断するが、現状の画像生成AIは確実にアウト。
既存の著作物に対する「依拠性」「類似性」に関しても触れられている。
https://t.co/XTHdbYmtzi",48,0,53
2024-07-09 08:20:35+00:00,1369118768,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,271
2024-07-09 08:20:34+00:00,1222116778349821952,"RT @JTasioulas: We inaugurated our “AI Ethics at Oxford Blog” earlier this academic year. Great to have one of the leading figures in AI, Y…",5,0,19188
2024-07-09 08:20:31+00:00,1444365529314050052,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,351
2024-07-09 08:20:17+00:00,935108604234887169,"@INATBA_org @EUBLASORG #Verifiable data sounds like a great idea! #vAI

Blockchain + AI

=

Trust Registries and Verifiable Credentials.

Decentralized with Public Blockchain infrastructure layers based on open standards, like decentralized identifiers. 

Verifiable AI.",1,4,4335
2024-07-09 08:20:10+00:00,120733694,"RT @Maria_Sanders_k: 経産省のAIガイドブックに「著作権法の30条の4」の説明が著作権法の権利制限規定と共に記載されてたので引用。32ページから。割とかみ砕いて説明してる。
https://t.co/dNh7m0tVSj https://t.co/b6V61…",2,0,417
2024-07-09 08:20:05+00:00,39076916,"The restaurant analogy 🍝🍴  🍷: To better understand AI governance, compare it to running a restaurant: Inventory management - Creating a menu -  Overall restaurant management. Read the article to learn more.⤵️
#SASAnalyticsExplorers #SASAdvocacyProgram https://t.co/PoG7BHX1zG https://t.co/Z8uR9BB7oI",0,0,225
2024-07-09 08:20:03+00:00,1587826112885059584,"RT @NewfieChic: KENJI - Meme Contest (PLEASE OPEN TO READ HOW-TO &amp; RULES)

Contest Rules:

Original Content: 
All memes must be original an…",40,0,41
2024-07-09 08:19:54+00:00,1030696193259495426,"RT @ikariharahara: 因みに旧フェレリ、現黒兎は今の画像生成AIはアウトになるじゃねーかとキレ散らかしてる

他のAI信者は都合が悪いので徹底的に触れない

今の生成AIが手放し合法では無いない事がよく分かるので経産省ガイドラインは、国の方針として読んでおいた方…",465,0,8792
2024-07-09 08:19:42+00:00,232976213,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,426
2024-07-09 08:19:40+00:00,2160174697,"生成AI：経済産業省が公開した、生成ＡＩのコンテンツ制作、特にゲーム・アニメ・広告の各産業における利活用ケースをまとめたガイドブック

実際の事例や、権利関係もまとめられているので、ぜひ目を通しておきたい資料です→ https://t.co/zFdXpNOftc

PDF：https://t.co/RjW600IaSn https://t.co/JMI24Rp0lE",0,1,7653
2024-07-09 08:19:31+00:00,1390698279449600001,"Introducing New Threats, The Emerging Threat of Jailbreakers in Indian LLMs, Bing Incorporates Prompt Injection into Webmaster Guidelines, Integrating AI in Business Applications, and Unveiling ChatGPT's Hidden Guidelines read in our weekly digest.
https://t.co/FUl5SewCA3 https://t.co/mTY0c9mTav",0,0,474
2024-07-09 08:19:25+00:00,236346971,RT @lynncampbell19: @brexit_sham @WAlladin1 If this is found to be true the leader of the party should be charged with fraud.  All elected…,2,0,2539
2024-07-09 08:19:23+00:00,1740389767718801408,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,345
2024-07-09 08:19:21+00:00,851046092619735040,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,1062
2024-07-09 08:19:18+00:00,1305083753929166848,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,768
2024-07-09 08:19:13+00:00,1446888751502745602,"RT @NewfieChic: KENJI - Meme Contest (PLEASE OPEN TO READ HOW-TO &amp; RULES)

Contest Rules:

Original Content: 
All memes must be original an…",40,0,221
2024-07-09 08:19:10+00:00,1763597134203392001,"RT @tianchezhao: Agent is much more than LLM and text task solving.

Introducing OmAgent, a new agent framework to utilize a suite of multi…",2,0,293
2024-07-09 08:19:05+00:00,1940514229,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,88
2024-07-09 08:18:57+00:00,275995537,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,218
2024-07-09 08:18:54+00:00,1604436415068209152,"The restaurant analogy 🍝🍴  🍷: To better understand AI governance, compare it to running a restaurant: Inventory management - Creating a menu -  Overall restaurant management. Read the article to learn more.⤵️
#SASAnalyticsExplorers #SASAdvocacyProgram https://t.co/vWFLzdLGDz https://t.co/YJQhBEYwAD",0,0,0
2024-07-09 08:18:54+00:00,135810965,"RT @ebisawa_miyuki: おおお！
経産省から「コンテンツ制作のための生成AI利活用ガイドブック」が公開されてます！！
PARCOのケースも取り上げられてますね。
奥邨先生と澤田先生がメンバーとのことで、これは要チェックかと！！
https://t.co/R8uC…",61,0,2156
2024-07-09 08:18:46+00:00,1658042324771917831,"RT @theneurahub: 🌟🧬 Did you know? Blockchain can securely store AI training data, ensuring its integrity and transparency. #AI #Blockchain…",3,0,392
2024-07-09 08:18:40+00:00,1607510655187275776,"@quetzal_rainbow @dawnlightmelody I think we would rather have to be afraid of what dath ilan would do once they see how low the safety standards are for development of AI.

Not that they would be cruel obviously. But...",0,0,79
2024-07-09 08:18:30+00:00,1369118768,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,271
2024-07-09 08:18:30+00:00,1631400853184602113,"EU #AI Act: #AIWashing: Compliance and Awareness 🚀

""A practice whereby trustworthy-related statements, declarations, actions, or communications do not clearly and fairly reflect the underlying trustworthy profile of an AI solution....""

https://t.co/QRcmr68f48",0,0,1389
2024-07-09 08:18:26+00:00,165051837,"RT @izutorishima: 経産省から出た「コンテンツ利用のための生成AI利活用ガイドブック」を読んでるけど、あまりにもデザインも情報設計も上手すぎるし AI 活用したい素人に見せる用資料の決定版やな……
https://t.co/gXUCpgqOnh https://…",301,0,5873
2024-07-09 08:18:24+00:00,3002353689,"RT @aaas: Join us on July 12 to hear @dariogila, @IBM Senior Vice President &amp; Director of Research, share his insider view on AI innovation…",15,0,72
2024-07-09 08:18:24+00:00,1586704955427229697,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,323
2024-07-09 08:18:19+00:00,304297069,"The restaurant analogy 🍝🍴  🍷: To better understand AI governance, compare it to running a restaurant: Inventory management - Creating a menu -  Overall restaurant management. Read the article to learn more.⤵️
#SASAnalyticsExplorers #SASAdvocacyProgram https://t.co/Y9eSR3fOlz https://t.co/H1d5H2rrlE",0,0,7
2024-07-09 08:18:19+00:00,1585120673164558336,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,98
2024-07-09 08:17:58+00:00,2160174697,"生成AI：経済産業省が公開した、生成ＡＩのコンテンツ制作、特にゲーム・アニメ・広告の各産業における利活用ケースをまとめたガイドブック

実際の事例や、権利関係もまとめられているので、ぜひ目を通しておきたい資料です→ https://t.co/zFdXpNOftc

PDF：https://t.co/RjW600IaSn",0,0,7653
2024-07-09 08:17:57+00:00,1369118768,"RT @ikariharahara: 因みに旧フェレリ、現黒兎は今の画像生成AIはアウトになるじゃねーかとキレ散らかしてる

他のAI信者は都合が悪いので徹底的に触れない

今の生成AIが手放し合法では無いない事がよく分かるので経産省ガイドラインは、国の方針として読んでおいた方…",465,0,271
2024-07-09 08:17:46+00:00,1792702788939706368,"RT @MumbaichaDon: SURGICAL STRIKE ON FAKE VIDEOS COMING SOON!

IT Minister .@AshwiniVaishnaw Ji all set to table 'Digital India Bill' in Pa…",1934,0,55
2024-07-09 08:17:45+00:00,18484673,RT @rcalo: I’m testifying before the U.S. Senate Thursday on AI and the need for privacy laws. https://t.co/jBSLC72OLs What’s your example…,23,0,4081
2024-07-09 08:17:15+00:00,77483416,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,3192
2024-07-09 08:17:10+00:00,2160174697,"生成AI：経済産業省が公開した、生成ＡＩのコンテンツ制作、特にゲーム・アニメ・広告の各産業における利活用ケースをまとめたガイドブック

実際の事例や、権利関係もまとめられているので、ぜひ目を通しておきたい資料です→
https://t.co/RjW600IaSn🔗",0,0,7653
2024-07-09 08:17:08+00:00,58519869,"@RichardJMurphy The Tories were determining policy on the basis of short-term personal advantage. Unsurprisingly that has been clearly shown to be a complete disaster.

Is he suggesting that we use AI to determine policy, or that we should commission the Tony Blair Institute?",0,3,1948
2024-07-09 08:17:02+00:00,1731496427031846912,"RT @VP: At the first-ever Global AI Summit last year, I laid out our vision for a future where AI advances the public interest.
 
To help b…",1352,0,1
2024-07-09 08:16:54+00:00,707463510,"We inaugurated our “AI Ethics at Oxford Blog” earlier this academic year. Great to have one of the leading figures in AI, Yoshua Bengio, co-author with our colleague @conitzer, in this latest post. https://t.co/cO3DpfjzP0",5,21,30049
2024-07-09 08:16:48+00:00,56961384,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,583
2024-07-09 08:16:47+00:00,904633591400775680,"RT @TimesYug: Stupid minister, Stupid Policy.

You can't halt growth because you fear the technology. On a big scale, Driverless cars will…",1,0,149
2024-07-09 08:16:46+00:00,1758075525292322817,Meet the innovative minds behind a revolutionary blockchain protocol reshaping digital identity and security practices. Their commitment to decentralization is setting new industry standards.  towards a more secure future! @PublicAI #AI #web3 @KIPprotocol $KIP,0,0,90
2024-07-09 08:16:41+00:00,1801101406944026624,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,19
2024-07-09 08:16:34+00:00,1339166129110065152,"Britons warned of revolutionary AI speed cameras capable of ‘turning the tide’ on driving law offences

https://t.co/n8sa9oOVYg",1,4,638172
2024-07-09 08:16:30+00:00,1420362961059606532,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,18
2024-07-09 08:16:22+00:00,135110897,RT @josiahmortimer: Nice digging by The Lead on another Reform UK candidate denying using AI to write his policies and statements  https://…,6,0,3996
2024-07-09 08:16:01+00:00,3007214857,"RT @izutorishima: 経産省から出た「コンテンツ利用のための生成AI利活用ガイドブック」を読んでるけど、あまりにもデザインも情報設計も上手すぎるし AI 活用したい素人に見せる用資料の決定版やな……
https://t.co/gXUCpgqOnh https://…",301,0,944
2024-07-09 08:15:35+00:00,835825939590209536,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,111
2024-07-09 08:15:16+00:00,3304032608,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,1664
