Date,User,Tweet,Retweets,Likes,Followers,Tweet_original,polarity_score,Classification,Stance_-1to1,Stance_weighted_reach_-1to1,Stance_weighted_0to100
2024-09-25 12:42:55+00:00,841458221000851456,one world global government ratified un authority tax wealthy nation arrest people seize asset dictate lawsstandards u integrate ai aspect governance 2030 implementation date httpstcohjnqt19e1v,0,0,40,one world global government ratified un authority tax wealthy nation arrest people seize asset dictate lawsstandards u integrate ai aspect governance 2030 implementation date httpstcohjnqt19e1v,0.5423,Safety,-0.5423,-0.5293880952380953,23.53
2024-09-25 12:41:22+00:00,1280150300054224897,powered unique kava chain framework kava ai combine strength decentralization capability ai kava_chains robust performance crosschain compatibility kava ai delivers advanced reliable ai service community kava_chain httpstcorkm4xxalga,4,5,5300,powered unique kava chain framework kava ai combine strength decentralization capability ai kava_chains robust performance crosschain compatibility kava ai delivers advanced reliable ai service community kava_chain httpstcorkm4xxalga,0.765,Both,0.765,0.764971138610126,88.25
2024-09-25 12:41:03+00:00,1834155610239049728,rt 22academycom 22academy aigp training course updated latest aigovernance ethic compliance standard,1,0,0,rt 22academycom 22academy aigp training course updated latest aigovernance ethic compliance standard,0.0,Both,0.0,0.0,50.0
2024-09-25 12:40:59+00:00,1712779233569673216,deptofdefense asset would operate sync ai system providing realtime reconnaissance surveillance strike capability,0,0,85,deptofdefense asset would operate sync ai system providing realtime reconnaissance surveillance strike capability,0.25,Capabilities,0.25,0.2471264367816092,62.36
2024-09-25 12:40:43+00:00,1834155610239049728,rt privacystudy aigp exam training content updated 12 critical change bok hasnt changed whats covered,2,0,0,rt privacystudy aigp exam training content updated 12 critical change bok hasnt changed whats covered,-0.3182,Capabilities,-0.3182,-0.23864999999999997,38.07
2024-09-25 12:40:00+00:00,1838487410365075456,curious meta update metaconnect2024 mark zuckerberg set unveil highly anticipated project orionnew ar smart glass featuring holographic display ai capability im excited longterm roadmap ahead stay tuned httpstco68miwvmcct httpstcoaqlzik7b6b,0,0,8,curious meta update metaconnect2024 mark zuckerberg set unveil highly anticipated project orionnew ar smart glass featuring holographic display ai capability im excited longterm roadmap ahead stay tuned httpstco68miwvmcct httpstcoaqlzik7b6b,0.7506,Capabilities,0.7506,0.6755399999999999,83.78
2024-09-25 12:39:32+00:00,1791573311618445313,matrix youre useryoure creator visionary token fuel matrix one ecosystem allowing craft ai character engage influence governance shape future ai technology matrixoneai,0,0,254,matrix youre useryoure creator visionary token fuel matrix one ecosystem allowing craft ai character engage influence governance shape future ai technology matrixoneai,0.7003,Both,0.7003,0.697564453125,84.88
2024-09-25 12:39:10+00:00,1712779233569673216,deptofdefense tactitechcal emphasizes technical tactical capability carrier u advanced ai system smart sensor autonomous drone robotic system enhance combat readiness efficiency,0,0,85,deptofdefense tactitechcal emphasizes technical tactical capability carrier us advanced ai system smart sensor autonomous drone robotic system enhance combat readiness efficiency,0.7003,Capabilities,0.7003,0.6922505747126437,84.61
2024-09-25 12:38:59+00:00,4784640996,excited introduce four visionary leader speaking cogx summit margi sheth senior director data amp ai policy astrazeneca margi led company effort build principle implement governance ethical use ai httpstcogymfekwse2 httpstcoekqofskq3k,0,2,14483,excited introduce four visionary leader speaking cogx summit margi sheth senior director data amp ai policy astrazeneca margi led company effort build principle implement governance ethical use ai httpstcogymfekwse2 httpstcoekqofskq3k,0.8442,Safety,-0.8442,-0.8441417190196755,7.79
2024-09-25 12:38:45+00:00,1787661515786424320,half u state seek crack ai election httpstco48z09k5tnz,0,0,3282,half u state seek crack ai election httpstco48z09k5tnz,0.0,Neither,0.0,0.0,50.0
2024-09-25 12:36:15+00:00,5721582,computer third rock sun actor weighing ai policy ahhh ok thats httpstcoj3gxtwxi8l httpstcooeyaol9rpv httpstcoiu16wp4dnh,1,15,28114,computer third rock sun actor weighing ai policy ahhh ok thats httpstcoj3gxtwxi8l httpstcooeyaol9rpv httpstcoiu16wp4dnh,0.296,Neither,0.296,0.2959947359997155,64.8
2024-09-25 12:35:33+00:00,1407980033809915906,last tweet thread use httpstcoebduls22rf ai 10x research capability identify market opportunity realtime demo educational purpose financial advice exponent powering future ai web3 convergence httpstcovbn2swjzzw,0,0,967,last tweet thread use httpstcoebduls22rf ai 10x research capability identify market opportunity realtime demo educational purpose financial advice exponent powering future ai web3 convergence httpstcovbn2swjzzw,0.4215,Capabilities,0.4215,0.4210650154798762,71.05
2024-09-25 12:35:22+00:00,134789967,コンテンツ制作のための生成ai利活用ガイドブックを公表しました経済産業省より httpstco199fcjvjfu 文化庁のみならず日本の経産省もガイドブックを提示しているのでそれに則っていれば問題になることではない httpstcoww4h6x5fjk httpstco8zye6st9ku,2,4,691,コンテンツ制作のための生成ai利活用ガイドブックを公表しました経済産業省より httpstco199fcjvjfu 文化庁のみならず日本の経産省もガイドブックを提示しているのでそれに則っていれば問題になることではない httpstcoww4h6x5fjk httpstco8zye6st9ku,0.0,Neither,0.0,0.0,50.0
2024-09-25 12:34:41+00:00,1813507234485190656,part1 saas governance series explored concept saas governance today post let dive deeper gartners recommended lifecycle approach saas governance cloudnuroai visit httpstcod63j4hjjfx sanjeev22155016 httpstcoqk7r3wybdi,0,1,131,part1 saas governance series explored concept saas governance today post let dive deeper gartners recommended lifecycle approach saas governance cloudnuroai visit httpstcod63j4hjjfx sanjeev22155016 httpstcoqk7r3wybdi,0.2023,Safety,-0.2023,-0.20077894736842108,39.96
2024-09-25 12:33:32+00:00,102778239,genai quality metric third party model watsonx niklas heidloff httpstcobhlvbnu1zb,0,0,421,genai quality metric third party model watsonx niklas heidloff httpstcobhlvbnu1zb,0.4019,Capabilities,0.4019,0.4009498817966902,70.05
2024-09-25 12:31:13+00:00,373183274,learn latest oracle code assist oci kubernetes engine news cloudworld httpstco09fmdrqjq8 httpstcoewptadhxmw,0,0,237,learn latest oracle code assist oci kubernetes engine news cloudworld httpstco09fmdrqjq8 httpstcoewptadhxmw,0.0,Neither,0.0,0.0,50.0
2024-09-25 12:30:49+00:00,1721887061995888640,2 ai super intelligence capability ai solve problem human cannot solve global economic forecasting conflict resolution even create new technology previously unimaginable implication,0,0,309,2 ai super intelligence capability ai solve problem human cannot solve global economic forecasting conflict resolution even create new technology previously unimaginable implication,0.7717,Capabilities,0.7717,0.7692186495176849,88.46
2024-09-25 12:30:33+00:00,1721887061995888640,2 ai hybrid intelligence cooperation ai serve extension human capability enhancing creativity analysis efficiency implication education research revolution way learn research,0,0,309,2 ai hybrid intelligence cooperation ai serve extension human capability enhancing creativity analysis efficiency implication education research revolution way learn research,0.802,Capabilities,0.802,0.7994212218649518,89.97
2024-09-25 12:28:28+00:00,1432465841728200705,tuckercarlson nasa trump whitehouse hpe expands ai capability aruba networking central brief australia httpstcol47ianekgn,0,0,294,tuckercarlson nasa trump whitehouse hpe expands ai capability aruba networking central brief australia httpstcol47ianekgn,0.1027,Capabilities,0.1027,0.10235304054054055,55.12
2024-09-25 12:27:45+00:00,31218495,eu_commission could care less governance european company institution near forefront ai focusing excel love governance strategy go ec rule,0,0,273,eu_commission could care less governance european company institution near forefront ai focusing excel love governance strategy go ec rule,0.886,Safety,-0.886,-0.8827781818181819,5.86
2024-09-25 12:25:54+00:00,1163457483450355712,explorehonor next smartphone honor 200 series powerful combination display performance battery life camera capability amp unique design ai powered magic tag 143_pushpendra bhuvan_rj46 hitesh_rahwani nipanejyoti2001 honor200series,1,3,34,explorehonor next smartphone honor 200 series powerful combination display performance battery life camera capability amp unique design ai powered magic o tag 143_pushpendra bhuvan_rj46 hitesh_rahwani nipanejyoti2001 honor200series,0.7184,Capabilities,0.7184,0.7082816901408451,85.41
2024-09-25 12:24:21+00:00,1586885971139874817,normies thinking ai regulation would good thing sway mass vote,0,0,300,normies thinking ai regulation would good thing sway mass vote,0.4404,Neither,0.4404,0.4389417218543047,71.95
2024-09-25 12:23:54+00:00,1813507234485190656,introducing comprehensive series saas governance designed help optimize secure streamline saas operation cloudnuroai visit httpstcod63j4hjjfx saas governance process policy tool saasmanagement spendoptimization sanjeev22155016 httpstcoql8ensepn5,0,0,131,introducing comprehensive series saas governance designed help optimize secure streamline saas operation cloudnuroai visit httpstcod63j4hjjfx saas governance process policy tool saasmanagement spendoptimization sanjeev22155016 httpstcoql8ensepn5,0.8519,Both,0.8519,0.8454947368421053,92.27
2024-09-25 12:22:00+00:00,1156931462,question answer thought regulation ai uk httpstcodo6beee7qf legalblog thelegalhour,1,1,6954,question answer thought regulation ai uk httpstcodo6beee7qf legalblog thelegalhour,0.0,Neither,0.0,0.0,50.0
2024-09-25 12:21:45+00:00,1721887061995888640,foresight involving interdisciplinary collaboration ai ethic security policymaking harness potential mitigating risk,0,0,309,foresight involving interdisciplinary collaboration ai ethic security policymaking harness potential mitigating risk,0.0772,Neither,0.0772,0.07695176848874599,53.85
2024-09-25 12:21:30+00:00,1721887061995888640,involve programming foundational ethical principle ai cannot overrule philosophical scientific implication beyond known physic ai reach capability interact manipulate phenomenon like dark matter energy,0,0,309,involve programming foundational ethical principle ai cannot overrule philosophical scientific implication beyond known physic ai reach capability interact manipulate phenomenon like dark matter energy,0.7964,Capabilities,0.7964,0.79383922829582,89.69
