Date,User,Tweet,Retweets,Likes,Followers
2024-08-20 13:37:20+00:00,196728278,"Victor Miller, a mayoral candidate in Wyoming’s capital city, just vowed to let his customized ChatGPT bot named Vic (Virtual Integrated Citizen) help run the local government if elected

https://t.co/WsGGL3A0Q6",0,0,1705
2024-08-20 13:37:15+00:00,317128323,@Spiro_Ghost @elonmusk Who gives him all his business... the US government. I mean come on. X is a brilliant AI dara collection app.,0,0,262
2024-08-20 13:36:34+00:00,1666786264517885954,"@bilawalsidhu @ashtom Seems to be referring to https://t.co/BpNkcFnCcW 

Based on 30% developer productivity boost. The risk is bad managers buying Copilot and returning it when they don't get a  30% boost.",0,0,258
2024-08-20 13:36:15+00:00,833150310524809216,"How 'unconscious incompetence' could increasingly put you at risk under the NHS's plan for a new breed of medics: PROFESSOR ROB GALLOWAY
via https://t.co/Gm0YhMtTyw https://t.co/EblpANWLMu",1,0,5319
2024-08-20 13:36:07+00:00,3638976494,@Morning_Joe @SenatorWarnock Ai Race Brief : It is much easier to manipulate Harris than Joe Biden by the shadow government and the deep state. https://t.co/rGMMwC6wS6,0,0,0
2024-08-20 13:36:01+00:00,1395152226344124418,"In this series’ third installment, HRRC contributor Begüm Burak, PhD explains the complexities of AI data privacy and ways of approaching its lack of transparency.

Read the full article here: https://t.co/ytIPY7W6vG

#AI #DataPrivacy #Discrimination https://t.co/UFI8n3X07x",0,0,85
2024-08-20 13:35:56+00:00,1755684674112778240,"More than half of the top 500 companies in the United States now see artificial intelligence (AI) as posing a potential risk.

That is a fivefold increase in just two years, according to a new survey.",0,0,1791
2024-08-20 13:35:20+00:00,898229865274626049,"An insurance company can tailor messaging to drivers’ ages, for example, but also consider state laws and regulatory information.
Read more 👉 https://t.co/R28k7EgtWf

#Personalization #CustomerCommunications #Forms https://t.co/jwUR10i0b7",0,0,94
2024-08-20 13:35:16+00:00,833150310524809216,"It's a tad corrupt for Labour MPs to take union donations and then use taxpayers' money to satisfy public sector wage demands. We'll all pay the true cost of a government out of its depth
via https://t.co/Gm0YhMtTyw https://t.co/8zrHnOcHDp",1,0,5319
2024-08-20 13:35:06+00:00,1806136133782523904,"The future of driving is here, thanks to AI and electric cars. Safety features and energy efficiency are key. What do you think about this tech transformation? Link in the reply.",0,0,16
2024-08-20 13:35:01+00:00,1113170874,"Why is a socio-technical governance perspective so important for reducing the risks from AI?

Stephen Casper (@StephenLCasper), a computer science PhD student at MIT, and a prominent researcher in the world of AI risk reduction, was recently on the Center for AI Policy… https://t.co/vI5t99cE6n",0,1,654
2024-08-20 13:34:47+00:00,887172618809253888,"@Tyler_A_Harper This is a skill issue on the teacher’s part.  If you’re an educator and you’re not integrating AI into your courses, this is what you’ll see. Teach students ethical AI literacy and you’ll see this stop happening.",0,0,507
2024-08-20 13:34:33+00:00,108315250,"We have just wrapped up a thought-provoking panel on aligning investment strategies with AI advancements for Africa's digital transformation! Key insights emphasized the need for policymakers' buy-in, local innovations, and ethical AI practices to unlock the continent’s… https://t.co/8JdDi1Iph7 https://t.co/jXDg5H0Dse",1,1,76775
2024-08-20 13:34:13+00:00,15520859,"@amuse If there is a takeaway to be had from this election, he who controls the media makes the rules. Any #AI safety needs to be #bipartisan https://t.co/BHWCQCXmEi",0,0,366
2024-08-20 13:33:48+00:00,3638976494,@nytchinese Ai Race Brief : It is much easier to manipulate Harris than Joe Biden by the shadow government and the deep state. https://t.co/WPzwRHtu2V,0,0,0
2024-08-20 13:33:42+00:00,18209971,"""We need transparency and accountability.""  Hear Dr. @emilymbender highlight the key questions that should be asked when automating the use of large language models. Listen to the full ""AI &amp; Equality"" episode here: https://t.co/VNRMCZ7n2V https://t.co/NTYdzrU1dS",0,0,13228
2024-08-20 13:33:20+00:00,1755684674112778240,"More than half of the top 500 companies in the United States now see artificial intelligence (AI) as posing a potential risk.

That is a fivefold increase in just two years, according to a new survey.",0,0,1791
2024-08-20 13:33:02+00:00,1590606843990212609,"4/ Beyond Security: Stalwart AI doesn’t just protect your data; it also enhances transparency and trust within your AI models. With blockchain integration, every step in your AI's decision-making process is traceable and verifiable. 🔍 #StalwartAI #Zealy",0,0,198
2024-08-20 13:33:00+00:00,1450183022616121344,"Discover how NY's Sullivan County used Google AI to serve more citizens faster, 24/7, with limited staff and budget! 🚀

✅ 56% reduction in call volume
✅ More efficient government services
✅ Better customer experience

Learn more: https://t.co/ImZmkDin2F 

#GoogleforGov https://t.co/P5vUXTrrb9",0,1,1844
2024-08-20 13:32:48+00:00,3638976494,@MSNBC Ai Race Brief : It is much easier to manipulate Harris than Joe Biden by the shadow government and the deep state. https://t.co/FnwCIHBjXJ,0,0,0
2024-08-20 13:32:37+00:00,1760065463655231488,Wyoming voters face mayoral candidate who vows to let AI bot run government.  https://t.co/ML7rZ1wK81,0,0,193
2024-08-20 13:32:36+00:00,18906300,"Join us for this upcoming webinar -  AI in Asset Management: Buy-Side Attitudes toward GenAI and LLMs - On 8 October 2024, with speakers from @impaxAM, @rimestech &amp; A-Team Group.

Register: https://t.co/eBgrG4pa6B

#AI #assetmanagement #financialmarkets #chatgpt #LLMs #GenAI https://t.co/IJfKa9iUqC",0,0,4819
2024-08-20 13:32:00+00:00,1532785131546546176,Balancing innovation with security is no easy task. Learn how to assess new tech like AI and Supply Chain Security objectively and make informed decisions without compromising your organization’s safety. #CyberSecurity #TechTalk #mWISE Register now! https://t.co/FX7TLSp49v https://t.co/w6i4cOvfb8,0,0,1388
2024-08-20 13:31:58+00:00,1700498563376242688,@cupid_vincit @stellacreasy Also how does this new policy take account of the absolutely gigantic energy demands of AI?,0,0,887
2024-08-20 13:31:31+00:00,531272105,@elonmusk The first AI inspired national government.,0,0,188
2024-08-20 13:31:09+00:00,1388591018505904134,Forget the ridiculous AI to make Elon look like a cross between Mads Mikkelsen and Josh from The West Wing. Imagine Elon running any part of the government when he can't even run a fucking livestream in the year of our Lord 2024 https://t.co/aO5ahwzlEu,0,2,1054
2024-08-20 13:31:00+00:00,2176559941,"Revolutionize nonprofit fundraising with ethical Ai 🌟 Dive deep into our latest blog for insights on ethical engagement &amp; custom campaigns with Ai. Transform your approach responsibly. 🕊️⚖️

Read more: https://t.co/fYdPUx6j3P 

#EthicalAi #NonprofitFundraising https://t.co/CH1A9lkScI",0,0,79
2024-08-20 13:30:53+00:00,1034590947168985089,"‣ The Web3 AI Dilemma

We're living in the AI age already, but it is still largely centralized. Big Tech controls all - The data, models, and profits

This centralization gives a lot of drawbacks as it leads to privacy concerns, lack of transparency, and limited access for many",0,0,39785
2024-08-20 13:30:52+00:00,431806193,@Local3News She can sue the Trump campaign under the new Tennessee laws that go after people using AI involving artists. TN is her primary state of residence. She in no way supports this criminal and has stated this clearly in her documentary.,0,0,764
2024-08-20 13:30:51+00:00,459500872,"Register for WMPMI's Annual Professional Development Day by Friday to receive the early bird deal! 
 
The theme is Innovate, Adapt, Thrive: Embracing AI in Modern Project Management.

You can register at https://t.co/wnPBHghA7y

#WMPMI https://t.co/RXeOJjYj78",0,0,1853
2024-08-20 13:30:40+00:00,26858243,"For tech leaders, this is a call to action: How will you adapt your AI strategies to align with these groundbreaking regulations? The future of AI is here - let's shape it responsibly.

#AI #AIGovernance #Innovation #EthicalAI #EULaw  https://t.co/wM6rHbP5G7 https://t.co/vxz4bhYDIP",0,0,190
2024-08-20 13:30:35+00:00,4058194633,"$AISP 
- Airship AI Selected by the Department of Defense for Brand Name Only Award of Acropolis Enterprise Video and Data Management Platform
https://t.co/SqkGXszBGD",0,0,5150
2024-08-20 13:30:30+00:00,1207704443266818048,"Join ABBYY's Intelligent Automation Month!

This September, dive into AI-powered automation with expert-led webinars covering AI regulations, e-invoicing, innovation insights, and process intelligence.

🔗 Register now : https://t.co/iZYs2te3S9

 #AI #Automation #Webinars https://t.co/eX1xQY1iyd",0,0,1466
2024-08-20 13:30:21+00:00,1339987345232162816,$AIMD Ainos Unveils AI Nose Breakthrough that Revolutionizes Smart Manufacturing Factory Automation and Manufacturing Safety https://t.co/l4nrMC39Ao @chazzsheen3 $HPCO $HSTI $ICNM $IGEX $KEGS $KRFG $MOB $MONI $MULN $MWWC $NHMD $NICH $PLPL $RAKR $SFLM $TXTM $PDD $JD,0,0,685
2024-08-20 13:30:20+00:00,1177251212086972416,@Rengle820 No way to implement a Justice League of AI ethical intent. In its current form it's a way for people to exploit others. After the Sag thing I'm trying really hard to find a use case in any creative medium.,0,0,3030
2024-08-20 13:30:18+00:00,1673258465874309121,"New Product: Team Drops

The governance vote for Team Drops will go live in 72 Hours.

What are Team Drops? A privacy focused collaboration tool for teams to communicate securely.

Read More Here
https://t.co/iRXBJ5Ervv https://t.co/7x9bFAOZ6v https://t.co/SHiqaj0OLj",3,6,3776
2024-08-20 13:30:05+00:00,1201068812,What Will It Take to Build a Truly Ethical AI? These 3 Tips Can Help. - Entrepreneur https://t.co/OeXYYbIMFA,0,0,683
2024-08-20 13:30:04+00:00,1600555282349932592,"The court system is starting to weigh in on some of the #AI use in insurance, with the Eleventh Circuit releasing an opinion on the potential employment of artificial intelligence large language models to interpret policy terms.

Read more at https://t.co/zFzWemG2W6

#Insurance https://t.co/qHMuCdlutW",0,0,174
2024-08-20 13:30:02+00:00,959307297926217728,"Use @LemniskCo's #AI-driven #CustomerDataPlatform to automate your workflow for #insurance policy renewals. https://t.co/8z5naQiZgH

#martech #CDP #workflowautomation",0,0,218
2024-08-20 13:29:48+00:00,1823076173443928064,@terrencehoward I have a framework that I am developing with your discoveries it’s an Ai platform where a musician creates art through their music,0,0,91
2024-08-20 13:29:35+00:00,1637708085958696961,"https://t.co/IE2dt9m0sk The authors present a framework integrating Kolmogorov-Arnold Networks (KANs) with science, enhancing AI's ability to find features, modular structures, and symbolic formulas, supported by their advanced pykan package. https://t.co/C8nPpO0Rru",0,0,248
2024-08-20 13:29:05+00:00,108286674,"I'm thrilled to partner with #Informatica for an upcoming webinar on August 28th.

This session is a must for anyone looking to leverage #AI #responsibly while ensuring #dataintegrity and #compliance.

👉 Save your spot today! Register Now: https://t.co/fYFIW8bkQH https://t.co/jI2Ksd0CRQ",2,1,139545
2024-08-20 13:29:00+00:00,415250512,"Elon, we need one single, regulation for AI
A warning label whenever AI is used to produce a video. picture, or verbal representation; anything.
As long as public knows the source of a representation, public can decide credibility. https://t.co/7pfpyOSbWl",0,0,893
2024-08-20 13:28:50+00:00,1710668680218939392,"@DaveShapi @MadMaxFin I had a similar development. Used to be very worried, later on worked closer to the subject (infosec, AI governance...). The more I learned, the less I was worried. (1/2)",0,2,141
2024-08-20 13:28:35+00:00,1108641467755446273,"📈 Did You Know?

FinCEN's 2024 updates could dramatically enhance your compliance efforts with AI and machine learning. 

Discover how these innovations are reshaping financial crime prevention.

Learn More 🔗👉 https://t.co/ylAih5jEzg 

#FinCEN #AML #CryptoCompliance https://t.co/eZ1R0JT7HB",0,0,1444
2024-08-20 13:27:56+00:00,49933282,"@tha_rami Ethical concerns can be solved regarding generative AI.
The problem is that it was marketed as a solution to get rid of artists.
Developers who have used the tech know its limitations and strengths.
Similar tech at smaller scale, like texture resynthesis, already was accepted.",0,0,1085
2024-08-20 13:27:53+00:00,1332377264961556482,"Over-zealous regulation of new technologies will hinder innovation and distort normal market forces.
https://t.co/ZiUWGtxHt6",1,1,1653
2024-08-20 13:27:25+00:00,18950544,Over half of the Fortune 500 now see AI as a risk to their business - because the absence of a federal privacy and data protection law and the absence of a proper AI law creates uncertainty and is an impediment to growth.   https://t.co/G6T68Tx8BE,0,2,17464
2024-08-20 13:27:08+00:00,1493925447624986625,@Phron_ai How does the AI arbiter in PhronAI’s governance model address challenges in determining user voting power and influence on chain decisions?,0,0,408
2024-08-20 13:26:50+00:00,1034590947168985089,"‣ The Web3 AI Dilemma

We're living in the AI age already, but it is still largely centralized. Big Tech controls all - The data, models, and profits

This centralization gives a lot of drawbacks as it leads to privacy concerns, lack of transparency, and limited access for many",0,0,39785
2024-08-20 13:26:37+00:00,1708915744560324608,"Deloitte's new report reveals progress and challenges in generative AI adoption in enterprises, with 67% increasing investments due to early value, but only 23% feeling prepared for related risk management. #AI #DeloitteReport #EnterpriseAI
https://t.co/GfRhKhcFiW",0,0,11
2024-08-20 13:26:37+00:00,1664377906246868992,"@bamitav Tech's ebb and flow are natural. The UAE excels with its business-friendly environment for AI startups, balancing regulatory ease with incentives. Keep the innovation alive.",0,0,3
2024-08-20 13:26:34+00:00,1634485048002088960,"@Phron_ai Also, What are the ethical considerations in blockchain development, particularly concerning governance and community control?",0,1,1156
2024-08-20 13:26:33+00:00,1634485048002088960,"@Phron_ai How does the D-Ecosystem ensure that users have complete control over their assets, and what specific features of the D-Wallet contribute to this level of autonomy in asset management?",0,0,1156
2024-08-20 13:26:31+00:00,1796387141469024256,"If this wasn't AI, I would've thought you lost weight and got a physique that wasn't equivalent to a blob. 

What a shame. But hey, you are what you are, that's okay. You just aren't this representative of ""government efficiency"". Quite to the contrary. https://t.co/nHkfDxfARF",0,0,137
2024-08-20 13:25:56+00:00,1673739502500691984,"AI is revolutionizing #Indian healthcare, with the market set to hit $1.6Bn by 2025! 📊

Growing at a CAGR of 40.6%, #AI is enhancing diagnostics, operations, and #patientcare. While adoption is on the rise, Nasscom highlights the need for #dataprivacy , ethical guidelines, and… https://t.co/dDDqaJLANf",0,1,308
2024-08-20 13:25:42+00:00,49976458,"“Regulation is really good for everybody.  It is establishing AI as a sustainable, ethical and human rights abiding tool” said @SandraWachter5 @OxGovTech @oiioxford. Watch the full video interview for @TechNative: https://t.co/f4TWbnCXec https://t.co/nQbaFPx3I2",2,1,50213
2024-08-20 13:25:38+00:00,1355984294196379649,"@lumentechco “Our goal with Lumen was to make the modernization process to a cloud-native data management solution seamless while keeping an eye on the cost and timeline”

https://t.co/pN2YyZNoLK",0,0,122
2024-08-20 13:25:35+00:00,14932439,"More than half of Fortune 500 companies see AI as a potential risk to their business.
https://t.co/5gibSOzRPa",0,1,63157
2024-08-20 13:25:27+00:00,996274243909206016,"@Phron_ai D - Ecosystem ✋

How does the D-Ecosystem ensure that users have complete control over their assets, and what specific features of the D-Wallet contribute to this level of autonomy in asset management?",0,0,1456
2024-08-20 13:25:00+00:00,787744952503504896,"GenAI for Customer Analytics, Data Management, and Insight Generation https://t.co/O0OFFUJXJm #EmergingTech #InsightEngine #AI #Technology #InsightGeneration #Data #Analytics #PredictiveModeling #Innovation #Coruzant #Mindbreeze #Gartner",0,1,1525
2024-08-20 13:25:00+00:00,1155836861211975681,"As AI evolves, #CRIM stands as a beacon for regulation and safety, pioneering methods to ensure AI remains both secure and productive. Founded in 1985, CRIM continues to drive #technologicaladvancements, particularly in Quebec's #AI sector.

https://t.co/lslCJaRVV9",0,0,1115
2024-08-20 13:24:55+00:00,1574398848100884480,@ConsultOldfield Check out Oldfield Consultancy for expert legal input on AI ethics and data science!,0,0,37
2024-08-20 13:24:45+00:00,1622838280592171008,@Phron_ai How does PhronAI's Node Block Sharing feature utilize machine learning to improve resource management across different layers of the blockchain?,0,0,7378
2024-08-20 13:24:36+00:00,712630701410148352,"Nothing has fundamentally changed in terms of #HCU and #SEO due to #AI. The rules have simply been expanded and adapted. Some #publishers have forgotten this or have misinterpreted it. Content that doesn't fit the guidelines still won't be displayed, just as it was before. https://t.co/AE3KuNbFN0",0,0,5436
2024-08-20 13:24:18+00:00,1034590947168985089,"‣ The Web3 AI Dilemma

We're living in the AI age already, but it is still largely centralized. Big Tech controls all - The data, models, and profits

This centralization gives a lot of drawbacks as it leads to privacy concerns, lack of transparency, and limited access for many",0,0,39785
2024-08-20 13:24:17+00:00,1079896985182846978,The fintech industry is set to experience groundbreaking changes in 2024. From cutting-edge technologies like AI and blockchain to stricter security protocols and evolving regulations. Staying ahead of these trends is crucial for growth and competitiveness. https://t.co/BoHOP5Mope,1,1,5034
2024-08-20 13:24:10+00:00,1423957463699795972,"Are you excited about the potential of generative AI, but also concerned about its ethical implications?You're not alone! This powerful technology can revolutionize industries, but we need to ensure it's developed responsibly. 🛡️

At https://t.co/Id89w0MeTC, we delve into the key… https://t.co/GltfU0Edmr https://t.co/pjA1qzJrpi",0,0,831
2024-08-20 13:23:54+00:00,1631211283,"@elonmusk Hi Elon ,Lots of books to serve you in economics, operations research/MS and AI.But the best Problem Solver is the Market with strictly limited government, https://t.co/mAMCrbDzJP",0,0,300
2024-08-20 13:23:52+00:00,1740369092962668544,"Maintaining and updating your information security policy keeps your organization protected from evolving threats, ensuring data security, and fostering a culture of awareness.

To Know More Visit: https://t.co/2ISZVRuFws

#InformationSecurity #DataProtection #Revolution https://t.co/dvP1q6Rmmj",0,1,3
2024-08-20 13:23:25+00:00,431085527,@TONYxTWO Name calling and AI bashing! Is that all you MaGaTs got? Fug you no policy MFs!,0,0,269
2024-08-20 13:22:18+00:00,910050092744302592,ModelOp Raises $10 Million to Accelerate the Growth of Its Leading AI Governance Software   https://t.co/PX60U9jT2b  #AIinnovations  #AIPoweredSecurity #TechSolutions #TechCollaboration,0,0,8834
2024-08-20 13:21:57+00:00,1427633380842217489,"🚀 Excited to share Inferium! 🎉

Inferium is revolutionizing AI model deployment with its ML-driven inference store and aggregator. From simplifying model selection to ensuring data privacy and compliance,..

#AI #ML #Inferium #AIInference #TechInnovation",0,0,112
2024-08-20 13:21:37+00:00,19091048,NetApp’s Grant Caley shares his experience in working with the evolving needs of technology customers https://t.co/PSJfDcJNlU,0,0,468
2024-08-20 13:21:33+00:00,883739533577269248,"@Phron_ai A statement under 'Economic Model and Governance' says and I quote:
""a dual token architecture in blockchain, with Phron Zero as the default token, allows for flexibility, customization, and interoperability within the ecosystem.""

Does this mean that Phron will launch 2 tokens?",0,2,1366
2024-08-20 13:21:07+00:00,1641530046023081986,"5/ 🎯 Roadmap Highlights: Testnet launches in Q2/2024, with the Mainnet expected by Q4/2024. Exciting innovations include a DAO-based governance system and an adaptive AI module.",0,0,63
2024-08-20 13:21:04+00:00,1641530046023081986,"A THREAD 1/ 🚀 Introducing Stalwart AI: A cutting-edge AI-driven blockchain platform, designed to revolutionize digital asset management. Powered by the Cosmos SDK, it ensures unparalleled interoperability and robust security. #Blockchain",0,0,63
